{"_id":{"$oid":"5e5c3d01e0c333e0518deae7"},"text":"RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"}
{"_id":{"$oid":"5e5c3d25e0c333e0518deae9"},"text":"RT @allevin18: Please help spread the word about https://t.co/XMyYSdyPzk Interviews of #men who have struggled with #depression. Sharing st…"}
{"_id":{"$oid":"5e5c3d28e0c333e0518deaeb"},"text":"RT @allevin18: Please Retweet - #Depression is REAL. Listen to men share real stories about how debilitating it can be and gain hope needed…"}
{"_id":{"$oid":"5e5c3d34e0c333e0518deaed"},"text":"RT @allevin18: A new episode of https://t.co/XMyYSdyPzk every other Sunday! Real #men sharing real stories of #depression and other mental…"}
{"_id":{"$oid":"5e5c3d3ae0c333e0518deaef"},"text":"RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection\n#paranormal #psychological #fear \n#slasher #zombies #supernatural\nRead it…"}
{"_id":{"$oid":"5e5c3d4ae0c333e0518deaf1"},"text":"Online Therapy to Overcome #Anxiety and #Depression without medication https://t.co/ZUrlCFpAKA"}
{"_id":{"$oid":"5e5c3d63e0c333e0518deaf3"},"text":"Do not fear the unknown - that’s what I keep telling myself #depression #artwork #MentalHealthMatters #Mentalhealth… https://t.co/YmRKkUrV8F"}
{"_id":{"$oid":"5e5c3d6fe0c333e0518deaf5"},"text":"RT @dwith_e: “You’re feeling burnt out and discouraged but you’ve made it this far and I think that’s really brave.” - Unknown\n\n#quotes #an…"}
{"_id":{"$oid":"5e5c3d6fe0c333e0518deaf7"},"text":"When you're low and feel you can’t get up, remember we all fall but it’s how we pick ourselves back up that counts.… https://t.co/xpdPSxaooK"}
{"_id":{"$oid":"5e5c3d74e0c333e0518deaf9"},"text":"RT @LEAD_Coalition: Please re-Tweet if you are committed to preventing #lonliness among people living with #Alzheimers disease and other fo…"}
{"_id":{"$oid":"5e5c3d92e0c333e0518deafb"},"text":"RT @TheTrueCompton: #NationalPigDay #Pigs #Cruelty #Bacon #Ham #Pork \n\nPlease change how you see them.\n#FriendsNotFood"}
{"_id":{"$oid":"5e5c3d92e0c333e0518deafd"},"text":"RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"}
{"_id":{"$oid":"5e5c3d9ce0c333e0518deaff"},"text":"Your happiness #mentalhealth #depression #anxiety #affirmations #life #peace #peaceofmind #musings #love #life… https://t.co/aDzFQzydzg"}
{"_id":{"$oid":"5e5c3da1e0c333e0518deb01"},"text":"RT @NLmusictherapy: Let's talk music therapy! Our latest blog post has some surprising #musictherapy facts... #worldmusictherapyday #mental…"}
{"_id":{"$oid":"5e5c3dc1e0c333e0518deb03"},"text":"RT @Ranal55: By choosing to believe, we choose to not be afraid.\n\n#quote #belief #choices #fear #SundaySpirit https://t.co/LZzJ9x6tj2"}
{"_id":{"$oid":"5e5c3dc3e0c333e0518deb05"},"text":"@RosaBrighid I’m having a bit of a #mentalhealth meltdown. I haven’t recovered from the 2 weeks I spent on suicide… https://t.co/E7mS0HWwo9"}
{"_id":{"$oid":"5e5c3dc7e0c333e0518deb07"},"text":"RT @hellothayre: Depression is feeling lonely but not wanting company. It’s ignoring phone calls and text from family and friends. It’s sta…"}
{"_id":{"$oid":"5e5c3df1e0c333e0518deb09"},"text":"RT @CounsellorsCafe: It’s Not Always Depression, Sometimes it’s Shame\n#shame #depression #therapy #counselling @HilaryJHendel https://t.co/…"}
{"_id":{"$oid":"5e5c3df6e0c333e0518deb0b"},"text":"RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection\n#paranormal #psychological #fear \n#slasher #zombies #supernatural\nRead it…"}
{"_id":{"$oid":"5e5c3dfde0c333e0518deb0d"},"text":"I recently wrote a blog post about mental health and how it is affected by your other half more than you think, wit… https://t.co/KhPayeEWl0"}
{"_id":{"$oid":"5e5c3dfde0c333e0518deb0f"},"text":"SOUL CONNECTIONS [POWERFUL GUIDED MEDITATION] {Meditate With Gina} https://t.co/ZTb7dF25ZL via @YouTube… https://t.co/equTK8s4Uk"}
{"_id":{"$oid":"5e5c3dffe0c333e0518deb11"},"text":"Do you listen? How is hope related to listening? Do you place God in a box?  \n\nDay 32: Journey to Find Hope… https://t.co/3Op6vTUBuh"}
{"_id":{"$oid":"5e5c3e26e0c333e0518deb13"},"text":"Thank you @GoodMenProject once again for publishing yet another episode https://t.co/Qjn5mK7700 Interviews of #men… https://t.co/mqtRPg4CG8"}
{"_id":{"$oid":"5e5c3e36e0c333e0518deb15"},"text":"RT @UBCDeanEduc: Canada Guidelines list physical activity as a front-line treatment for #depression. @GuyFaulkner is helping bridge the gap…"}
{"_id":{"$oid":"5e5c3e48e0c333e0518deb17"},"text":"The Difference Between #Worry, #Stress and #Anxiety https://t.co/7gXdLt1yn2"}
{"_id":{"$oid":"5e5c3e4de0c333e0518deb19"},"text":"May we ALL decide to take on #Christ #Jesus' Spirit of compassion for ALL. By His stripes YES there still is #HOPE… https://t.co/bKnlqMjOJJ"}
{"_id":{"$oid":"5e5c3e56e0c333e0518deb1b"},"text":"RT @DulleyTopBooks: May we ALL decide to take on #Christ #Jesus' Spirit of compassion for ALL. By His stripes YES there still is #HOPE for…"}
{"_id":{"$oid":"5e5c3e5ae0c333e0518deb1d"},"text":"I honestly use to think it was ridiculous how much #anxiety I have on Sundays that I do not even want to leave my r… https://t.co/u2Lct2cPCw"}
{"_id":{"$oid":"5e5c3e60e0c333e0518deb1f"},"text":"RT @FinishALS: If you know anyone who has a parent affected by ALS - point them towards the millennials against ALS. 👇🏻they can take action…"}
{"_id":{"$oid":"5e5c3e6de0c333e0518deb21"},"text":"RT @DarkUnknownGame: Looking for a #survival #horror while waiting for #ResidentEvil3Remake? Enjoy it😁\nhttps://t.co/txaL141VuE\n#survivalhor…"}
{"_id":{"$oid":"5e5c3e78e0c333e0518deb23"},"text":"Parental Awareness Tools that Reduce Childhood Trauma, a thoughtful blog by @MariaBogdanos https://t.co/fk2LyL1d6k… https://t.co/4EAuf9CoOj"}
{"_id":{"$oid":"5e5c3e7ce0c333e0518deb25"},"text":"Were you aware of these benefits of using the services of an established Outsourcing Partner for Australian Account… https://t.co/YdB560guzX"}
{"_id":{"$oid":"5e5c3e7ee0c333e0518deb27"},"text":"Are you an early bird? New research suggests it’s good for your #mentalhealth: https://t.co/c3m0S1FEcr #depression #mentalillness"}
{"_id":{"$oid":"5e5c3e7fe0c333e0518deb29"},"text":"Thought for the day... #depression #anxiety #future #togetherwestand https://t.co/PR5vrD9EGG"}
{"_id":{"$oid":"5e5c3e83e0c333e0518deb2b"},"text":"Learn more about online therapy via Skype for managing #anxiety and #depression more effectively. Email me via my w… https://t.co/9Qqf1WcPm2"}
{"_id":{"$oid":"5e5c3e84e0c333e0518deb2d"},"text":"Looking for how to treat your #Anxiety Naturally? Check this out NOW: https://t.co/9ssxpDYEPD | #MentalHealth #Wellness"}
{"_id":{"$oid":"5e5c3e86e0c333e0518deb2f"},"text":"RT @LEAD_Coalition: Please re-Tweet if you are committed to preventing #lonliness among people living with #Alzheimers disease and other fo…"}
{"_id":{"$oid":"5e5c3e93e0c333e0518deb31"},"text":"Do you know the difference between #stress, worry and #anxiety? Read more and learn about the ways to manage all th… https://t.co/J0vTo13Mjs"}
{"_id":{"$oid":"5e5c3e96e0c333e0518deb33"},"text":"If we can be open and honest about how we feel individually and at a societal level, it gives us the best opportuni… https://t.co/bVkbNHvJAY"}
{"_id":{"$oid":"5e5c3e97e0c333e0518deb35"},"text":"Talking about things that need to be brought to light more often. Listen in here: https://t.co/IDGxqBYhiV… https://t.co/6LbQxmDedB"}
{"_id":{"$oid":"5e5c3ea8e0c333e0518deb37"},"text":"Monitor your mood. Answer these 18 questions in this mood-tracking quiz to check in with yourself on a regular basi… https://t.co/qnIPGfChIK"}
{"_id":{"$oid":"5e5c3ed8e0c333e0518deb39"},"text":"RT @allentien: \"... increased mental health problems in early-onset type 2 #diabetes is not surprising at all. We see this in our kids; ...…"}
{"_id":{"$oid":"5e5c3ed9e0c333e0518deb3b"},"text":"RT @Ranal55: By choosing to believe, we choose to not be afraid.\n\n#quote #belief #choices #fear #SundaySpirit https://t.co/LZzJ9x6tj2"}
{"_id":{"$oid":"5e5c3ee6e0c333e0518deb3d"},"text":"RT @CounsellorsCafe: It’s Not Always Depression, Sometimes it’s Shame\n#shame #depression #therapy #counselling @HilaryJHendel https://t.co/…"}
{"_id":{"$oid":"5e5c3ef7e0c333e0518deb3f"},"text":"RT @iamdelmancoates: Break the silence, be a source of support, recognize the signs of depression, transform the negatives into a positive,…"}
{"_id":{"$oid":"5e5c3effe0c333e0518deb41"},"text":"Why does anxiety really kick in when your trying to sleep? Brain, have a night off please, it is Sunday after all!… https://t.co/unM4E1pgKr"}
{"_id":{"$oid":"5e5c3f0be0c333e0518deb43"},"text":"No #fear #Jesus takes care of you https://t.co/Qhy5ypHG4m  #JesusLoves #JesusSaves #Jesusistheway #follow https://t.co/E2dHlNy0Ng"}
{"_id":{"$oid":"5e5c3f33e0c333e0518deb45"},"text":"RT @KellyT_2502: Kicking off endometriosis awareness month because a painful period is not normal! #endometriosis #endowarrior #endometrios…"}
{"_id":{"$oid":"5e5c3f4de0c333e0518deb47"},"text":"We can either move to #5D or #5G\n\n5D: curing of #depression and every #mentalhealth issue, and #physicalhealth issu… https://t.co/kl1bKLmi5X"}
{"_id":{"$oid":"5e5c3f7ae0c333e0518deb49"},"text":"RT @cyndusen: It's not just a romantic comedy told in rhyme. This book beats anxiety, depression and just plain being down in the dumps!  M…"}
{"_id":{"$oid":"5e5c3f7ce0c333e0518deb4b"},"text":"His emotions #mentalhealth #depression #anxiety #affirmations #life #peace #peaceofmind #musings #love #life… https://t.co/FlH37iJ3Y3"}
{"_id":{"$oid":"5e5c3f8de0c333e0518deb4d"},"text":"RT @cyndusen: It's not just a romantic comedy told in rhyme. This book beats anxiety, depression and just plain being down in the dumps!  M…"}
{"_id":{"$oid":"5e5c3f94e0c333e0518deb4f"},"text":"Fuck everyone tired of being ignored 😒#depression I don’t exist 😒"}
{"_id":{"$oid":"5e5c3f96e0c333e0518deb51"},"text":"Wish I had known about this sooner!!  Topic: #Psychedelucs treating #depression and #anxiety. Alternative non-weste… https://t.co/q1y5x06G4M"}
{"_id":{"$oid":"5e5c3fd2e0c333e0518deb53"},"text":"Just keep calm and wait for it to pass.\n#words #reallife #depression #mentalhealth #positive https://t.co/ATZOQnYkZY"}
{"_id":{"$oid":"5e5c3fece0c333e0518deb55"},"text":"By the suffering #Christ #Jesus endured YES much much better days shall be UPON us ALL!\nIsaiah 53:5… https://t.co/rkPG0LZLum"}
{"_id":{"$oid":"5e5c3ff2e0c333e0518deb57"},"text":"RT @DulleyTopBooks: By the suffering #Christ #Jesus endured YES much much better days shall be UPON us ALL!\nIsaiah 53:5 #PrayerForHealing…"}
{"_id":{"$oid":"5e5c3fffe0c333e0518deb59"},"text":"RT @verbalr_global: Did China Close First Lab To Sequence Covid-19 Out Of Fear It Would Lose Bat Soup Narrative?  https://t.co/jsXWbc8vsg #…"}
{"_id":{"$oid":"5e5c404ee0c333e0518deb5b"},"text":"Being too much ....😓 #anxiety #depression"}
{"_id":{"$oid":"5e5c4056e0c333e0518deb5d"},"text":"If you need to talk,  text SUPPORT to 258258 from anywhere in Canada or visit https://t.co/1XVgOBleFQ and click on… https://t.co/vXlmuQI8aT"}
{"_id":{"$oid":"5e5c4087e0c333e0518deb5f"},"text":"May the Spirit of Our Lord,Our #God be UPON&amp;WITHIN us ALL forever going forward.May His sincere Spirit direct us UP… https://t.co/9tX17wdF1t"}
{"_id":{"$oid":"5e5c408ee0c333e0518deb61"},"text":"RT @DulleyTopBooks: May the Spirit of Our Lord,Our #God be UPON&amp;WITHIN us ALL forever going forward.May His sincere Spirit direct us UP,UP&amp;…"}
{"_id":{"$oid":"5e5c40afe0c333e0518deb63"},"text":"RT @DulleyTopBooks: May we ALL be alive to the reality of what Our Lord, Our #God stands for. May His Spirit of eternal #LOVE for ALL be UP…"}
{"_id":{"$oid":"5e5c40b1e0c333e0518deb65"},"text":"RT @DulleyTopBooks: May the Spirit of Our Lord,Our #God be UPON&amp;WITHIN us ALL forever going forward.May His sincere Spirit direct us UP,UP&amp;…"}
{"_id":{"$oid":"5e5c40cfe0c333e0518deb67"},"text":"Changing Emotional Habits through Image Reprocessing - Mindfulness-based Skype Therapy. See:… https://t.co/kcGePcCezu"}
{"_id":{"$oid":"5e5c40cfe0c333e0518deb69"},"text":"Thank you to @cbsla and @jasminevielcbsla for supporting children's mental health by allowing me to share parent ti… https://t.co/plGzk13Lks"}
{"_id":{"$oid":"5e5c40d3e0c333e0518deb6b"},"text":"RT @TheTrueCompton: @davidsting414 And nothing nice happens to their mamas either 💔 here is just one example of what happens because 'you'…"}
{"_id":{"$oid":"5e5c4106e0c333e0518deb6d"},"text":"RT @MikeJMele: #Depression isn't a \"bad day\". It takes more than an inspirational thought, a motivational poster or a pat-on-the-back to ov…"}
{"_id":{"$oid":"5e5c411ce0c333e0518deb6f"},"text":"How are YOU doing? \n\nI always find myself caught up in my #depression that I don’t always remember to ask that. It’… https://t.co/CFF1KD6kW7"}
{"_id":{"$oid":"5e5c411ee0c333e0518deb71"},"text":"RT @StephenTrzeciak: #COMPASSIONOMICS DAILY: @DukeU⁩ researchers found that in treating patients with #depression, therapist #compassion re…"}
{"_id":{"$oid":"5e5c4126e0c333e0518deb73"},"text":"@kakape We have FREE public domain information on #family #disaster #preparedness at https://t.co/gk5gsxR1fv naviga… https://t.co/H4ExIQ5Y8r"}
{"_id":{"$oid":"5e5c4147e0c333e0518deb75"},"text":"RT @DulleyTopBooks: May the good Hands of #God be UPON us ALL without delay. #God be with us ALL forever and ever going forward...#Prayer…"}
{"_id":{"$oid":"5e5c415be0c333e0518deb77"},"text":"RT @UnxpctdAdvocate: I wrote for @CreakyJoints about how us #immunecompromised &amp; #chronicillness #patients are being ignored/treated like o…"}
{"_id":{"$oid":"5e5c4169e0c333e0518deb79"},"text":"people with depression aren’t lazy \n\npeople with anxiety aren’t rude \n\npeople with suicidal thoughts aren’t attenti… https://t.co/mOJ9ChU7Gk"}
{"_id":{"$oid":"5e5c418ce0c333e0518deb7b"},"text":"RT @TheTrueCompton: @davidsting414 And nothing nice happens to their mamas either 💔 here is just one example of what happens because 'you'…"}
{"_id":{"$oid":"5e5c4192e0c333e0518deb7d"},"text":"RT @allevin18: #Depression  can impact an entire family. Send a card, create a meal rotation with  neighbors &amp; friends, offer to help them…"}
{"_id":{"$oid":"5e5c4197e0c333e0518deb7f"},"text":"RT @allevin18: \"The Essentiality of Sleep Through the Recovery of #Depression\" https://t.co/xL71WP7N9n Blogging to help #EndTheStigma and t…"}
{"_id":{"$oid":"5e5c41a4e0c333e0518deb81"},"text":"\"Melkor and the blight of his hatred flowed out thence, and the Spring of Arda was marred. Green things fell sick .… https://t.co/K5gIhh1Htg"}
{"_id":{"$oid":"5e5c41c8e0c333e0518deb83"},"text":"RT @livingtruely: .@PremiumTimesng investigative journalist @SamuelOgundipe should be recognized for the work he does in raising important…"}
{"_id":{"$oid":"5e5c41cfe0c333e0518deb85"},"text":"WTF?! This makes no sense. #cruelty"}
{"_id":{"$oid":"5e5c41d2e0c333e0518deb87"},"text":"I  think I'm just a bother to everyone. so I'll just end it . #depression @Imheret45140132"}
{"_id":{"$oid":"5e5c41f6e0c333e0518deb89"},"text":"Team! Times of uncertainty and #fear, like the current #coronavirus outbreak, are the perfect time for followers of… https://t.co/Msr9HXGAba"}
{"_id":{"$oid":"5e5c41fbe0c333e0518deb8b"},"text":"Therapy through Skype for the treatment of #anxiety #depression #anxietytherapy #depressiontreatment #OCD #PTSD… https://t.co/km0FaJgOk7"}
{"_id":{"$oid":"5e5c4200e0c333e0518deb8d"},"text":"RT @Ranal55: By choosing to believe, we choose to not be afraid.\n\n#quote #belief #choices #fear #SundaySpirit https://t.co/LZzJ9x6tj2"}
{"_id":{"$oid":"5e5c4201e0c333e0518deb8f"},"text":"RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"}
{"_id":{"$oid":"5e5c4207e0c333e0518deb91"},"text":"RT @allevin18: Sharing Stories, Ending Stigma! Please share this important #podcast with others. Hear #men share their stories of #depressi…"}
{"_id":{"$oid":"5e5c4209e0c333e0518deb93"},"text":"RT @allevin18: If someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you, PLEASE, please be…"}
{"_id":{"$oid":"5e5c4213e0c333e0518deb95"},"text":"RT @allevin18: Personal stories are POWERFUL! Mental Health stories allow others to see they are not alone. Stories also give others the co…"}
{"_id":{"$oid":"5e5c4221e0c333e0518deb97"},"text":"RT @allevin18: Men: Changes in behavior? Shortened temper? Loss of interest in things  you typically enjoy? Isolating yourself? Making excu…"}
{"_id":{"$oid":"5e5c4230e0c333e0518deb99"},"text":"Gottem #mentalhealth #depression #anxiety #affirmations #life #peace #peaceofmind #musings #love #life #heartbreak… https://t.co/CW9ZRa2FNa"}
