{"_id":{"$oid":"5e5c3d01e0c333e0518deae7"},"text":"RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"}
{"_id":{"$oid":"5e5c4233e0c333e0518deb9b"},"text":"RT @GandalfTheGuide: \"Melkor and the blight of his hatred flowed out thence, and the Spring of Arda was marred. Green things fell sick . .…"}
{"_id":{"$oid":"5e5c4238e0c333e0518deb9d"},"text":"RT @Erage__: @KameMsi Another sadly unknown cause which has at lot of #stigma do to lack of awareness is known as  #Excoriation disorder (a…"}
{"_id":{"$oid":"5e5c4249e0c333e0518deb9f"},"text":"RT @allevin18: If someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you, PLEASE, please be…"}
{"_id":{"$oid":"5e5c424ae0c333e0518deba1"},"text":"RT @TheTrueCompton: #NationalPigDay #Pigs #Cruelty #Bacon #Ham #Pork \n\nPlease change how you see them.\n#FriendsNotFood"}
{"_id":{"$oid":"5e5c424be0c333e0518deba3"},"text":"RT @DulleyTopBooks: All the children of #God are favored today. May today be the DAY we ALL come to realize that YES much much better days…"}
{"_id":{"$oid":"5e5c4273e0c333e0518deba5"},"text":"RT @allevin18: Please Retweet! Hope is a critical element to the recovery of #depression See my recent post--The Importance of Hope https:/…"}
{"_id":{"$oid":"5e5c4277e0c333e0518deba7"},"text":"RT @allevin18: Supporting one w/#depression is challenging. Differentiated tips to support a spouse, a good friend or an acquaintance https…"}
{"_id":{"$oid":"5e5c427ae0c333e0518deba9"},"text":"RT @allevin18: Don't fall prey to catastrophizing when in midst of #depression See these tips to end it! https://t.co/AVD03OSMzJ  Blogging…"}
{"_id":{"$oid":"5e5c4288e0c333e0518debab"},"text":"RT @allevin18: A new episode of https://t.co/XMyYSdyPzk  every other Sunday! Real #men sharing real stories of #depression and other mental…"}
{"_id":{"$oid":"5e5c42a6e0c333e0518debad"},"text":"@Iamdepr47974144 Have you thought about getting help? #mentalhealth #depression"}
{"_id":{"$oid":"5e5c42bbe0c333e0518debaf"},"text":"What's this?! A sign of spring! 🐞🌤️🌱\n\n#dietitian #nutrition #nutritionist #ibd #spoonie #bpd #depression #sad… https://t.co/NLCOgDmpv6"}
{"_id":{"$oid":"5e5c42bce0c333e0518debb1"},"text":"Postpartum #Depression and the Baby Blues: Signs, #Symptoms, Coping Tips, and Treatment https://t.co/b5hCTdx8wC"}
{"_id":{"$oid":"5e5c42bee0c333e0518debb3"},"text":"Watch “Bloom” on #Vimeo https://t.co/jIwWFGsVkM\n#depression #payitforward"}
{"_id":{"$oid":"5e5c42c1e0c333e0518debb5"},"text":"RT @allevin18: If someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you, PLEASE, please be…"}
{"_id":{"$oid":"5e5c42cae0c333e0518debb7"},"text":"RT @TheTrueCompton: #NationalPigDay #Pigs #Cruelty #Bacon #Ham #Pork \n\nPlease change how you see them.\n#FriendsNotFood https://t.co/pVdbtic…"}
{"_id":{"$oid":"5e5c42cde0c333e0518debb9"},"text":"Your world will tell you to live a certain way.\n\n You'll only be truly happy and fulfilled when you live the life t… https://t.co/WiWuMHhBqB"}
{"_id":{"$oid":"5e5c42fee0c333e0518debbb"},"text":"RT @CarmenMcLeanPhD: Some excellent #CBTworks tips for #anxiety management!\n\nThanks @AliMattu"}
{"_id":{"$oid":"5e5c4302e0c333e0518debbd"},"text":"RT @GandalfTheGuide: \"Melkor and the blight of his hatred flowed out thence, and the Spring of Arda was marred. Green things fell sick . .…"}
{"_id":{"$oid":"5e5c4324e0c333e0518debbf"},"text":"Super tiny #shambala #sodalite bracelet for a 2 month old 💕  Had to hand cream every bead to get it thru the cord b… https://t.co/ZmzGUxDVNK"}
{"_id":{"$oid":"5e5c4362e0c333e0518debc1"},"text":"My moods r changing faster than I can identify how I feel at the moment. I hate when this happens!  I'm a mess all… https://t.co/ffNJx2L6c6"}
{"_id":{"$oid":"5e5c436de0c333e0518debc3"},"text":"RT @allevin18: If someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you, PLEASE, please be…"}
{"_id":{"$oid":"5e5c4381e0c333e0518debc5"},"text":"RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"}
{"_id":{"$oid":"5e5c439ae0c333e0518debc7"},"text":"#HarrysKush is a #funky #dank #fuzzy #dense #kush that helps lower #anxiety &amp; reduce #pain\n\nSee the entire review a… https://t.co/0jSk0WTHrw"}
{"_id":{"$oid":"5e5c43b1e0c333e0518debc9"},"text":"RT @Ranal55: By choosing to believe, we choose to not be afraid.\n\n#quote #belief #choices #fear #SundaySpirit https://t.co/LZzJ9x6tj2"}
{"_id":{"$oid":"5e5c43b8e0c333e0518debcb"},"text":"RT @LEAD_Coalition: Reunited: A #ShortFilm about #Music and the Human Spirit. 93 year old #jazz pianist Ed was got a new lease on life and…"}
{"_id":{"$oid":"5e5c43c6e0c333e0518debcd"},"text":"🎧 ~ I need to know that I've got you\nWith me no matter what they say\nI'm just a phone call away ~ Only Just a Phone… https://t.co/O4PU9yXN5R"}
{"_id":{"$oid":"5e5c43c9e0c333e0518debcf"},"text":"Style by #Depression. https://t.co/mQDeyoZV9u"}
{"_id":{"$oid":"5e5c43e1e0c333e0518debd1"},"text":"RT @AlsAgainst: It will be a uphill battle without you. \n\nChild of parent with #ALS join me. If you are #Millennials who sympathize with ou…"}
{"_id":{"$oid":"5e5c43ede0c333e0518debd3"},"text":"RT @livingtruely: .@PremiumTimesng investigative journalist @SamuelOgundipe should be recognized for the work he does in raising important…"}
{"_id":{"$oid":"5e5c4453e0c333e0518debd5"},"text":"Skype Therapy Service for Help with Anxiety and Depression. Online Mindfulness Therapy. See:… https://t.co/xuX0hIgrSs"}
{"_id":{"$oid":"5e5c44b9e0c333e0518debd7"},"text":"RT @LEAD_Coalition: Please re-Tweet if you are committed to preventing #lonliness among people living with #Alzheimers disease and other fo…"}
{"_id":{"$oid":"5e5c44bbe0c333e0518debd9"},"text":"RT @ACEsCanada2020: All this new data, viewed through an #ACEs Lens, should make us wonder.\nIf we're diagnosing with #Depression, what happ…"}
{"_id":{"$oid":"5e5c44cee0c333e0518debdb"},"text":"Being an #entrepreneur is like living in a house on fire, add #anxiety and you become a highly destructive King Mid… https://t.co/4LnXYwer8f"}
{"_id":{"$oid":"5e5c44e0e0c333e0518debdd"},"text":"My new piece “Pâro” is taking shape....\n.\n#fraying #frayed #pâro #oncemoreintothefray #thefray #thegrey #fraying… https://t.co/cxY2SadD95"}
{"_id":{"$oid":"5e5c44f8e0c333e0518debdf"},"text":"RT @AnneBrookeBooks: \"I am not fearless. I am terrified but I write anyway.\" - Roxanne Gay #writerslife #fear https://t.co/x5suEhGDoB"}
{"_id":{"$oid":"5e5c450be0c333e0518debe1"},"text":"RT @familydisaster: FREE public domain information at https://t.co/gk5gsxR1fv navigate through share translate repost anywhere credit #fami…"}
{"_id":{"$oid":"5e5c452fe0c333e0518debe3"},"text":"Worried of the news headlines?  Afraid of what’s coming around the corner?  @RonEdmondson shared some great thought… https://t.co/Q5vjMiqVgG"}
{"_id":{"$oid":"5e5c4536e0c333e0518debe5"},"text":"below the surface\nfloating in the dark\ni can see the light\nabove me\ni should reach for it\ni should\n\n#depression"}
{"_id":{"$oid":"5e5c454fe0c333e0518debe7"},"text":"@AdamRichesArt\nOil on canvas\n76 x 51 cm (SOLD).\n#painting #oilpainting #blackandwhite #fear #shadow https://t.co/wXWrs029p7"}
{"_id":{"$oid":"5e5c4559e0c333e0518debe9"},"text":"RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection\n#paranormal #psychological #fear \n#slasher #zombies #supernatural\nRead it…"}
{"_id":{"$oid":"5e5c4560e0c333e0518debeb"},"text":"RT @Ranal55: By choosing to believe, we choose to not be afraid.\n\n#quote #belief #choices #fear #SundaySpirit https://t.co/DLzJGN1JTl"}
{"_id":{"$oid":"5e5c4563e0c333e0518debed"},"text":"I feel like doing this but what’s the point. It’s not going to solve anything. I mean I want to die not cut my self… https://t.co/a37p3QdbFd"}
{"_id":{"$oid":"5e5c457ee0c333e0518debef"},"text":"RT @GandalfTheGuide: \"Melkor and the blight of his hatred flowed out thence, and the Spring of Arda was marred. Green things fell sick . .…"}
{"_id":{"$oid":"5e5c4581e0c333e0518debf1"},"text":"Young Kids Can Have #Suicidal Thoughts and #Parents Are Often Unaware https://t.co/7NwHMjbJ90 #parenting #children… https://t.co/gFLSKCmtNk"}
{"_id":{"$oid":"5e5c4597e0c333e0518debf3"},"text":"RT @laurenbgelman: Thank you to @UnxpctdAdvocate for speaking for many #chronicillness patients and their #Coronavid19 concerns for @Creaky…"}
{"_id":{"$oid":"5e5c45a2e0c333e0518debf5"},"text":"RT @Benjami90423381: Go for a walk \n#mindful #SuicideAwareness #MentalHealthMatters #MentalHealthAwareness #anxiety #depression https://t.c…"}
{"_id":{"$oid":"5e5c45bbe0c333e0518debf7"},"text":"RT @UnxpctdAdvocate: I wrote for @CreakyJoints about how us #immunecompromised &amp; #chronicillness #patients are being ignored/treated like o…"}
{"_id":{"$oid":"5e5c45dbe0c333e0518debf9"},"text":"What my mind looks like... #NF #Mansion #Lonely #Fear #CanYouSaveMe #thoughts #Anger https://t.co/4xAOPVnZkW"}
{"_id":{"$oid":"5e5c45f6e0c333e0518debfb"},"text":"How to deal with an abusive relationships\nhttps://t.co/PppPL0HtaV\n#relationship #abuse #treatment #depression… https://t.co/v7wK3XzT81"}
{"_id":{"$oid":"5e5c45fce0c333e0518debfd"},"text":"RT @allevin18: If someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you, PLEASE, please be…"}
{"_id":{"$oid":"5e5c4614e0c333e0518debff"},"text":"RT @TheMandoMethod: The Mando Method Podcast: Episode 182 - Depression https://t.co/rHtGiKPyQI via @ProjectEntNet\n\n@TheMandoMethod co-hosts…"}
{"_id":{"$oid":"5e5c4636e0c333e0518dec01"},"text":"Rabbit, Rabbit, Rabbit!\nYet another storm is baring its lion's teeth. Rabbit, rabbit, rabbit! Hope the charm breaks… https://t.co/llaAWMjBtD"}
{"_id":{"$oid":"5e5c4642e0c333e0518dec03"},"text":"RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection\n#paranormal #psychological #fear \n#slasher #zombies #supernatural\nRead it…"}
{"_id":{"$oid":"5e5c4644e0c333e0518dec05"},"text":"I am not gonna let you win, I am stronger than you #Anxiety"}
{"_id":{"$oid":"5e5c4658e0c333e0518dec07"},"text":"An experiment: “A Leopard Can’t Change It’s Spots.” \n\n#newspapercollage #newspaperclipping #collage  #collageart… https://t.co/vdKfTE6XbU"}
{"_id":{"$oid":"5e5c4658e0c333e0518dec09"},"text":"RT @allevin18: If someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you, PLEASE, please be…"}
{"_id":{"$oid":"5e5c465ee0c333e0518dec0b"},"text":"RT @AlsAgainst: It will be a uphill battle without you. \n\nChild of parent with #ALS join me. If you are #Millennials who sympathize with ou…"}
{"_id":{"$oid":"5e5c4679e0c333e0518dec0d"},"text":"RT @DanglingLines: below the surface\nfloating in the dark\ni can see the light\nabove me\ni should reach for it\ni should\n\n#depression"}
{"_id":{"$oid":"5e5c46a8e0c333e0518dec0f"},"text":"@Tyson_Fury thank you for sharing your battle with #depression on @espn \nYou inspired me!  #SufferingInSilence… https://t.co/sYZXuzQzqq"}
{"_id":{"$oid":"5e5c46abe0c333e0518dec11"},"text":"Skype Therapists - Psychotherapists using Skype https://t.co/HeXKfaWrcD #onlinetherapy #anxiety #depression"}
{"_id":{"$oid":"5e5c46b0e0c333e0518dec13"},"text":"RT @DulleyTopBooks: May the Spirit of Our Lord,Our #God be UPON&amp;WITHIN us ALL forever going forward.May His sincere Spirit direct us UP,UP&amp;…"}
{"_id":{"$oid":"5e5c46b3e0c333e0518dec15"},"text":"RT @WeissJsw819: We SURVIVE death. https://t.co/VKL1ZxZSKh\n\nLINK me: https://t.co/IN9IezZ3GH\n\n#paranormal #spirituality #happiness #metaphy…"}
{"_id":{"$oid":"5e5c46d0e0c333e0518dec17"},"text":"I need to put on a few pounds 😅 oh I hate meds 😂 the first few pounds I lost were ok but now reached just over a st… https://t.co/jKJgr2TK2e"}
{"_id":{"$oid":"5e5c46ece0c333e0518dec19"},"text":"RT @DulleyTopBooks: May we ALL be alive to the reality of what Our Lord, Our #God stands for. May His Spirit of eternal #LOVE for ALL be UP…"}
{"_id":{"$oid":"5e5c46f8e0c333e0518dec1b"},"text":"RT @PaulvanLange: One side-benefit of the #coronaviris outbreak is that it shows that countries, including islands, are strongly #interdepe…"}
{"_id":{"$oid":"5e5c471be0c333e0518dec1d"},"text":"I have a proposition, @horikoshiko \n\n#MyHeroAcademia #fear. https://t.co/wsFQ7kV2mm"}
{"_id":{"$oid":"5e5c471ee0c333e0518dec1f"},"text":"RT @WithNoma: Be careful when and how you respond.. your response shows the condition of your heart.\n#wellness #happiness #friends #advice…"}
{"_id":{"$oid":"5e5c4730e0c333e0518dec21"},"text":"RT @WeissJsw819: We SURVIVE death. https://t.co/VKL1ZxZSKh\n\nLINK me: https://t.co/IN9IezZ3GH\n\n#paranormal #spirituality #happiness #metaphy…"}
{"_id":{"$oid":"5e5c4730e0c333e0518dec23"},"text":"RT @kyshona: “Fear” is available everywhere today! [https://t.co/rseu5jxy4J] It’s so important to give credit  where credit is due—thanks t…"}
{"_id":{"$oid":"5e5c4743e0c333e0518dec25"},"text":"The world is bad but not without hope. It is only hopeless when you look at it from an ideal viewpoint - #CPTSD… https://t.co/mKFqstK72j"}
{"_id":{"$oid":"5e5c474be0c333e0518dec27"},"text":"RT @WithNoma: Be careful when and how you respond.. your response shows the condition of your heart.\n#wellness #happiness #friends #advice…"}
{"_id":{"$oid":"5e5c4753e0c333e0518dec29"},"text":"RT @DulleyTopBooks: May the good Hands of #God be UPON us ALL without delay. #God be with us ALL forever and ever going forward...#Prayer…"}
{"_id":{"$oid":"5e5c4797e0c333e0518dec2b"},"text":"RT @damiendavis: My beautiful brother, Kieran Davis 7.2.79 - 4.2.20. I don't want his death to be in vain, PLEASE help me raise awareness o…"}
{"_id":{"$oid":"5e5c479ee0c333e0518dec2d"},"text":"RT @EveyHammond19: Mental illness is something you have, not something you are. #mentalhealth #mentalillness #depression #anxiety https://t…"}
{"_id":{"$oid":"5e5c47a7e0c333e0518dec2f"},"text":"RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"}
{"_id":{"$oid":"5e5c47b7e0c333e0518dec31"},"text":"RT @LeighxxSophia: I need to put on a few pounds 😅 oh I hate meds 😂 the first few pounds I lost were ok but now reached just over a stone i…"}
{"_id":{"$oid":"5e5c47bee0c333e0518dec33"},"text":"RT @DulleyTopBooks: May the Spirit of Our Lord,Our #God be UPON&amp;WITHIN us ALL forever going forward.May His sincere Spirit direct us UP,UP&amp;…"}
{"_id":{"$oid":"5e5c47c8e0c333e0518dec35"},"text":"RT @DulleyTopBooks: May we ALL decide to take on #Christ #Jesus' Spirit of compassion for ALL. By His stripes YES there still is #HOPE for…"}
{"_id":{"$oid":"5e5c47fce0c333e0518dec37"},"text":"@goodbeanalt All it takes is a cry and knowingly, but as if unknowingly, sliding your shoulders off, sexy. It does… https://t.co/FateUfEcqP"}
{"_id":{"$oid":"5e5c47fce0c333e0518dec39"},"text":"RT @WithNoma: Be careful when and how you respond.. your response shows the condition of your heart.\n#wellness #happiness #friends #advice…"}
{"_id":{"$oid":"5e5c47fde0c333e0518dec3b"},"text":"RT @adrianbarron__: Hold up I’m busy tripping on some shit that hasn’t even happened yet. \n#anxiety"}
{"_id":{"$oid":"5e5c4813e0c333e0518dec3d"},"text":"RT @DulleyTopBooks: By the suffering #Christ #Jesus endured YES much much better days shall be UPON us ALL!\nIsaiah 53:5 #PrayerForHealing…"}
{"_id":{"$oid":"5e5c4815e0c333e0518dec3f"},"text":"RT @damiendavis: My beautiful brother, Kieran Davis 7.2.79 - 4.2.20. I don't want his death to be in vain, PLEASE help me raise awareness o…"}
{"_id":{"$oid":"5e5c482ce0c333e0518dec41"},"text":"Hope is the Only Thing Stronger Than Fear.\n\n#QuoteoftheDay #Quote #Hope #Fear https://t.co/n4oyGFqIiD"}
{"_id":{"$oid":"5e5c4846e0c333e0518dec43"},"text":"RT @WithNoma: Be careful when and how you respond.. your response shows the condition of your heart.\n#wellness #happiness #friends #advice…"}
{"_id":{"$oid":"5e5c4880e0c333e0518dec45"},"text":"#BTS Saved My Life...find out how this mom beat #depression and learned to #love herself more click the link below!… https://t.co/XNJbe2hdiJ"}
{"_id":{"$oid":"5e5c4890e0c333e0518dec47"},"text":"RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"}
{"_id":{"$oid":"5e5c489de0c333e0518dec49"},"text":"RT @kprocktor: Might not have a job anymore but gotta keep learning. We care about your kids 😉 #ABprotests #MentalHealthMatters #anxiety ht…"}
{"_id":{"$oid":"5e5c48b9e0c333e0518dec4b"},"text":"Sharing Stories, Ending Stigma! Please share this important #podcast with others. Hear #men share their stories of… https://t.co/AWdY32HhFS"}
{"_id":{"$oid":"5e5c48d3e0c333e0518dec4d"},"text":"RT @NLmagazine: It's become one of the biggest #health issues of modern times, and encouragingly, one that is being talked about far more -…"}
{"_id":{"$oid":"5e5c48dfe0c333e0518dec4f"},"text":"#TPM cancelled along with many other conferences; Dow Futures look to be down another 200.  The market anticipated… https://t.co/Z5EYwmehas"}
{"_id":{"$oid":"5e5c48e7e0c333e0518dec51"},"text":"RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"}
{"_id":{"$oid":"5e5c48f7e0c333e0518dec53"},"text":"listen to the woman, shes a genius"}
{"_id":{"$oid":"5e5c4902e0c333e0518dec55"},"text":"That’s all people do is put me and my mom down other people do the same things and nothing is said to them but my g… https://t.co/DLNvfQIH1N"}
{"_id":{"$oid":"5e5c4933e0c333e0518dec57"},"text":"Sunday night = The perfect time for #anxiety to spike\n\nAs we anticipate the workweek.\n\nTo calm your mind\n\nThink of… https://t.co/OTM5Kg5fUK"}
{"_id":{"$oid":"5e5c494ce0c333e0518dec59"},"text":"RT @WeissJsw819: We SURVIVE death. https://t.co/VKL1ZxZSKh\n\nLINK me: https://t.co/IN9IezZ3GH\n\n#paranormal #spirituality #happiness #metaphy…"}
{"_id":{"$oid":"5e5c495be0c333e0518dec5b"},"text":"RT @cptsdfoundation: The world is bad but not without hope. It is only hopeless when you look at it from an ideal viewpoint - #CPTSD #Heali…"}
{"_id":{"$oid":"5e5c499ee0c333e0518dec5d"},"text":"#Fear is in the air, #Pollution is in the water: The China snakes that rattled capitalism https://t.co/5musDjDzym"}
{"_id":{"$oid":"5e5c49a9e0c333e0518dec5f"},"text":"RT @DulleyTopBooks: May the Spirit of Our Lord,Our #God be UPON&amp;WITHIN us ALL forever going forward.May His sincere Spirit direct us UP,UP&amp;…"}
{"_id":{"$oid":"5e5c49bde0c333e0518dec61"},"text":"RT @Loathsom_Andrea: Be a decent human being and Go Vegan TODAY."}
{"_id":{"$oid":"5e5c49e0e0c333e0518dec63"},"text":"RT @LEAD_Coalition: Please re-Tweet if you are committed to preventing #lonliness among people living with #Alzheimers disease and other fo…"}
{"_id":{"$oid":"5e5c49e9e0c333e0518dec65"},"text":"That's #NOT #DEMENTIA that's #DRUGS #STRESS n #MEMORY #ISSUES.  He #LIES so much, he can't keep it all straight. Tr… https://t.co/HmhupNQGND"}
{"_id":{"$oid":"5e5c49eee0c333e0518dec67"},"text":"Check it out, men, you’ll be glad you did. #wrestlingdepressionisnotforwimps"}
{"_id":{"$oid":"5e5c49f1e0c333e0518dec69"},"text":"RT @TheTrueCompton: #NationalPigDay #Pigs #Cruelty #Bacon #Ham #Pork \n\nPlease change how you see them.\n#FriendsNotFood"}
{"_id":{"$oid":"5e5c4a21e0c333e0518dec6b"},"text":"RT @LadyJelenah: Selfie on The Alamo\n#Ladyjelenah #LadyJelena\n#PrettyMonzies #PrettyLilMonsters\n#Monsters #FEAR #GTA5 #GtaOnline #GrandThef…"}
{"_id":{"$oid":"5e5c4a52e0c333e0518dec6d"},"text":"RT @ACEsCanada2020: All this new data, viewed through an #ACEs Lens, should make us wonder.\nIf we're diagnosing with #Depression, what happ…"}
{"_id":{"$oid":"5e5c4a77e0c333e0518dec6f"},"text":"RT @allevin18: Thank you @GoodMenProject once again for publishing yet another episode https://t.co/Qjn5mK7700 Interviews of #men who have…"}
{"_id":{"$oid":"5e5c4ab3e0c333e0518dec71"},"text":"RT @DrJawahars: Break the silence. No one is immune to #Mentalhealth issues\n#MentalHealthMatters\n#MentalHealthAwareness"}
{"_id":{"$oid":"5e5c4adee0c333e0518dec73"},"text":"Please help spread the word about https://t.co/XMyYSdyPzk Interviews of #men who have struggled with #depression. S… https://t.co/JH3ytU28iI"}
{"_id":{"$oid":"5e5c4ae2e0c333e0518dec75"},"text":"LAUGH ADDICT RECOVERY FILM FREE TO VIEW RIGHT NOW. (Are you in recovery? Or have a loved one that is?) FREE 4 THE W… https://t.co/fjPLpvcUwz"}
